"project_id","job_id","language","files","comment","code"
"29782","1800116","Ignored","3","0","0"
"44916","1684007","JSON","4","0","9335"
"44916","1684007","TypeScript","45","4","2860"
"44916","1684007","CSS","2","0","184"
"44916","1684007","YAML","2","0","42"
"44916","1684007","Markdown","1","0","27"
"44916","1684007","Ignored","7","0","0"
"43356","1505703","Java","3751","172524","383923"
"43356","1505703","XML","10","236","8033"
"43356","1505703","HTML","84","126","5816"
"43356","1505703","Text","92","0","2350"
"43356","1505703","ANTLR","4","165","1780"
"43356","1505703","Perl","6","169","871"
"43356","1505703","Groovy","19","163","759"
"43356","1505703","YAML","19","67","695"
"43356","1505703","Shell Script","15","107","421"
"43356","1505703","Markdown","6","0","274"
"43356","1505703","Python","3","18","121"
"43356","1505703","CSS","2","13","89"
"43356","1505703","C","1","29","82"
"43356","1505703","DOS Batch","1","0","71"
"43356","1505703","PHP","1","30","52"
"43356","1505703","CSV","1","0","25"
"43356","1505703","Properties","2","0","12"
"43356","1505703","Ignored","2006","0","0"
"31687","1799549","JavaScript","66","113","2547"
"31687","1799549","Python","110","63","1936"
"31687","1799549","HTML","11","7","294"
"31687","1799549","YAML","5","28","221"
"31687","1799549","JSON","5","0","195"
"31687","1799549","Markdown","4","0","192"
"31687","1799549","Groovy","3","113","134"
"31687","1799549","Java","3","25","126"
"31687","1799549","Objective C","3","0","77"
"31687","1799549","DOS Batch","1","0","76"
"31687","1799549","XML","4","2","43"
"31687","1799549","Properties","2","0","31"
"31687","1799549","Shell Script","1","3","22"
"31687","1799549","C","1","0","5"
"31687","1799549","Ignored","30","0","0"
"44442","1631800","JSON","5","0","26820"
"44442","1631800","Sass","46","453","7687"
"44442","1631800","JavaScript","76","98","7045"
"44442","1631800","Markdown","23","0","1866"
"44442","1631800","CSS","4","9","243"
"44442","1631800","HTML","1","44","41"
"44442","1631800","Text","1","0","3"
"44442","1631800","Ignored","8","0","0"
"28604","1799637","JavaScript","59","386","8023"
"28604","1799637","ECMAScript Module","57","585","3562"
"28604","1799637","JSON","16","0","2512"
"28604","1799637","HTML","8","2","975"
"28604","1799637","TypeScript","7","4","973"
"28604","1799637","Markdown","46","0","927"
"28604","1799637","Sass","5","2","611"
"28604","1799637","YAML","3","0","360"
"28604","1799637","Clojure","1","4","184"
"28604","1799637","XML","16","0","157"
"28604","1799637","CSV","1","0","117"
"28604","1799637","Ignored","36","0","0"
"27235","1800533","Kotlin","128","3988","5844"
"27235","1800533","Groovy","44","631","4071"
"27235","1800533","Markdown","12","0","494"
"27235","1800533","DOS Batch","4","0","272"
"27235","1800533","YAML","6","3","137"
"27235","1800533","Shell Script","9","18","124"
"27235","1800533","XML","3","22","36"
"27235","1800533","Properties","5","0","30"
"27235","1800533","Ignored","42","0","0"
"46308","1780320","Python","2263","53507","889598"
"46308","1780320","C++","26","3408","9316"
"46308","1780320","C","53","1703","3070"
"46308","1780320","HTML","15","8","721"
"46308","1780320","JavaScript","2","34","608"
"46308","1780320","Text","47","0","520"
"46308","1780320","CSS","2","0","262"
"46308","1780320","Assembly","4","28","240"
"46308","1780320","PowerShell","1","30","168"
"46308","1780320","Markdown","4","0","54"
"46308","1780320","XML","2","2","28"
"46308","1780320","TMPL","4","0","18"
"46308","1780320","C Shell Script","1","5","12"
"46308","1780320","Shell Script","1","1","4"
"46308","1780320","DOS Batch","2","0","4"
"46308","1780320","Ignored","286","0","0"
"43674","1540909","Java","4","39","132"
"43674","1540909","Markdown","1","0","1"
"43698","1542801","Python","594","5244","98961"
"43698","1542801","JSON","34","0","40604"
"43698","1542801","SQL","2143","255","34263"
"43698","1542801","YAML","2104","270","24232"
"43698","1542801","JavaScript","11","2500","9210"
"43698","1542801","Markdown","51","0","2131"
"43698","1542801","CSS","4","52","1303"
"43698","1542801","CSV","11","0","1230"
"43698","1542801","HTML","4","2","1161"
"43698","1542801","Rust","6","164","927"
"43698","1542801","Shell Script","4","11","195"
"43698","1542801","Text","4","0","67"
"43698","1542801","DOS Batch","1","1","26"
"43698","1542801","Ignored","80","0","0"
"43195","1485467","JSON","4","0","9335"
"43195","1485467","TypeScript","45","4","2860"
"43195","1485467","CSS","2","0","184"
"43195","1485467","YAML","2","0","42"
"43195","1485467","Markdown","1","0","27"
"43195","1485467","Ignored","7","0","0"
"30473","1799424","JSON","6631","0","9230917"
"30473","1799424","C","11598","865208","6042708"
"30473","1799424","Markdown","52655","0","3130171"
"30473","1799424","Go","6979","1969522","2852267"
"30473","1799424","C++","17372","531438","2658705"
"30473","1799424","Python","8063","245514","2597713"
"30473","1799424","JavaScript","5650","252329","2293289"
"30473","1799424","HTML","15617","8483","1913781"
"30473","1799424","Text","3334","0","1618390"
"30473","1799424","TypeScript","7402","90517","983158"
"30473","1799424","Java","5980","249664","913762"
"30473","1799424","Perl","1872","59823","727570"
"30473","1799424","Rust","2034","74511","613187"
"30473","1799424","YAML","2924","8004","525047"
"30473","1799424","Ruby","2752","141982","466130"
"30473","1799424","Shell Script","2481","45974","349786"
"30473","1799424","XSL","706","25415","325898"
"30473","1799424","XML","2163","5763","311057"
"30473","1799424","TCL","446","26422","105111"
"30473","1799424","Encoding","264","0","74782"
"30473","1799424","CSS","506","2286","69009"
"30473","1799424","Ruby definitions","404","161342","23526"
"30473","1799424","SQL","628","7495","22913"
"30473","1799424","Sass","266","2319","16161"
"30473","1799424","XSD","4","60","15789"
"30473","1799424","PowerShell","249","1310","15740"
"30473","1799424","Elixir","90","329","13631"
"30473","1799424","C#","25","1286","11850"
"30473","1799424","Rake","42","96","10764"
"30473","1799424",".Net Project File","35","1","5148"
"30473","1799424","Assembly","9","1237","3818"
"30473","1799424","Fortran","4","303","3761"
"30473","1799424","ASP.NET","30","0","3702"
"30473","1799424","Kotlin","31","405","3291"
"30473","1799424","ECMAScript Module","32","250","3012"
"30473","1799424","Terraform","52","44","2437"
"30473","1799424","VB","6","773","2300"
"30473","1799424","Makefile","54","0","2213"
"30473","1799424","CMake","42","0","2013"
"30473","1799424","CSV","11","0","1938"
"30473","1799424","DTD","28","1474","1662"
"30473","1799424","DOS Batch","50","227","1467"
"30473","1799424","Groovy","28","652","1271"
"30473","1799424","Emacs Lisp","8","110","1212"
"30473","1799424","TMPL","7","0","1122"
"30473","1799424","NAnt Script","13","0","1097"
"30473","1799424","Swift","5","118","1049"
"30473","1799424","Embedded Ruby","6","0","1014"
"30473","1799424","Pascal","6","269","985"
"30473","1799424","Objective C","12","126","856"
"30473","1799424",".Net Solution File","7","0","817"
"30473","1799424","Thor Template","60","0","778"
"30473","1799424","JavaServer Faces","1","2","763"
"30473","1799424","CoffeeScript","3","5","488"
"30473","1799424","OCaml","3","2","329"
"30473","1799424","Scala","15","202","302"
"30473","1799424","PHP","8","52","292"
"30473","1799424","Clojure","3","343","241"
"30473","1799424","Properties","29","0","235"
"30473","1799424","C Shell Script","9","249","213"
"30473","1799424","Objective C++","4","42","135"
"30473","1799424","Vue","19","0","133"
"30473","1799424","RSA-RTE Model","2","0","102"
"30473","1799424","Elm","5","0","74"
"30473","1799424","Spec","7","18","72"
"30473","1799424","Less","3","0","50"
"30473","1799424","Razor C#","1","0","38"
"30473","1799424","ClojureScript","1","0","17"
"30473","1799424","GAMS","1","0","15"
"30473","1799424","Stylus","1","0","13"
"30473","1799424","F#","1","3","11"
"30473","1799424","R","1","9","11"
"30473","1799424","Lua","1","1","10"
"30473","1799424","Ignored","66502","0","0"
"33593","1545698","CSV","18","0","294752"
"33593","1545698","C#","60","1466","12286"
"33593","1545698","JSON","6","0","909"
"33593","1545698","Markdown","7","0","904"
"33593","1545698","Text","26","0","839"
"33593","1545698","YAML","5","1","213"
"33593","1545698",".Net Project File","2","0","51"
"33593","1545698","ASP.NET","2","0","18"
"33593","1545698","Ignored","48","0","0"
"46191","1770450","CSS","36","268","69684"
"46191","1770450","JavaScript","30","8334","41506"
"46191","1770450","C#","77","137","3659"
"46191","1770450","Razor C#","37","0","1421"
"46191","1770450","JSON","8","0","130"
"46191","1770450",".Net Project File","5","0","84"
"46191","1770450","Text","4","0","70"
"46191","1770450",".Net Solution File","1","0","49"
"46191","1770450","Markdown","3","0","47"
"46191","1770450","Ignored","49","0","0"
"45735","1738252","JSON","2","0","2626"
"45735","1738252","JavaScript","6","49","363"
"45735","1738252","HTML","1","3","77"
"45735","1738252","YAML","1","3","36"
"45735","1738252","Markdown","1","0","29"
"45735","1738252","Ignored","2","0","0"
"14355","1784982","HTML","104","2452","27294"
"14355","1784982","Java","328","12194","25946"
"14355","1784982","JavaScript","16","7301","23173"
"14355","1784982","CSS","5","134","1478"
"14355","1784982","DOS Batch","13","0","990"
"14355","1784982","YAML","11","11","738"
"14355","1784982","Groovy","24","252","334"
"14355","1784982","Properties","23","0","249"
"14355","1784982","Markdown","11","0","64"
"14355","1784982","Ignored","44","0","0"
"44867","1797608","Ruby","5473","9882","188756"
"44867","1797608","JSON","26","0","8800"
"44867","1797608","Markdown","95","0","8460"
"44867","1797608","Shell Script","34","958","3448"
"44867","1797608","YAML","51","88","2756"
"44867","1797608","Embedded Ruby","8","0","717"
"44867","1797608","Text","4","0","156"
"44867","1797608","Swift","3","4","129"
"44867","1797608","XML","1","0","44"
"44867","1797608","Python","2","2","42"
"44867","1797608","Ignored","377","0","0"
"41056","1797561","Clojure","1378","13125","233554"
"41056","1797561","JavaScript","1985","9912","178845"
"41056","1797561","TypeScript","3210","3827","164766"
"41056","1797561","YAML","712","93","30582"
"41056","1797561","Markdown","300","0","19137"
"41056","1797561","CSS","65","322","6211"
"41056","1797561","JSON","28","0","2400"
"41056","1797561","ClojureScript","18","102","1580"
"41056","1797561","Text","5","0","614"
"41056","1797561","XML","8","0","592"
"41056","1797561","Shell Script","16","121","379"
"41056","1797561","ASP.NET","1","0","30"
"41056","1797561","HTML","1","0","5"
"41056","1797561","Ignored","183","0","0"
"46212","1772428","JSON","4","0","9335"
"46212","1772428","TypeScript","45","4","2860"
"46212","1772428","CSS","2","0","184"
"46212","1772428","YAML","2","0","42"
"46212","1772428","Markdown","1","0","27"
"46212","1772428","Ignored","7","0","0"
"45909","1751007","XML","49","2","1432"
"45909","1751007","Java","17","20","840"
"45909","1751007","DOS Batch","1","0","61"
"45909","1751007","Groovy","3","3","54"
"45909","1751007","Properties","3","0","33"
"45909","1751007","JSON","1","0","1"
"45909","1751007","Markdown","1","0","1"
"45909","1751007","Ignored","4","0","0"
"43080","1469208","JSON","4","0","9335"
"43080","1469208","TypeScript","45","4","2860"
"43080","1469208","CSS","2","0","184"
"43080","1469208","YAML","2","0","42"
"43080","1469208","Markdown","1","0","27"
"43080","1469208","Ignored","7","0","0"
"34026","1800210","YAML","1","0","31"
"34026","1800210","JSON","1","0","24"
"34026","1800210","Markdown","1","0","1"
"34026","1800210","Ignored","2","0","0"
"34362","1800053","Java","6049","303048","693136"
"34362","1800053","Go","2075","55207","432972"
"34362","1800053","Markdown","2784","0","326526"
"34362","1800053","HTML","612","23321","187355"
"34362","1800053","JavaScript","1084","11953","136359"
"34362","1800053","JSON","179","0","86316"
"34362","1800053","Scala","690","18056","82037"
"34362","1800053","Kotlin","1246","4189","76409"
"34362","1800053","Text","38","0","68953"
"34362","1800053","XML","301","2267","42747"
"34362","1800053","CSS","133","1958","33570"
"34362","1800053","Shell Script","566","3097","18636"
"34362","1800053","Haskell","322","3464","17150"
"34362","1800053","YAML","88","245","13725"
"34362","1800053","Python","69","1030","11328"
"34362","1800053","Sass","99","422","6142"
"34362","1800053","Perl","24","675","4439"
"34362","1800053","C","49","1078","3143"
"34362","1800053","Idris","41","420","3104"
"34362","1800053","DOS Batch","49","12","3025"
"34362","1800053","Racket","39","689","2788"
"34362","1800053","Ruby","95","211","2374"
"34362","1800053","Terraform","30","90","1768"
"34362","1800053","XSL","16","35","1565"
"34362","1800053","Groovy","11","240","994"
"34362","1800053","Elm","18","28","934"
"34362","1800053","Lisp","6","40","927"
"34362","1800053","JavaServer Pages","1","5","789"
"34362","1800053","Properties","47","0","750"
"34362","1800053","PowerShell","13","45","547"
"34362","1800053","C#","7","134","511"
"34362","1800053","ASP.NET","9","0","450"
"34362","1800053","DTD","2","672","248"
"34362","1800053","OCaml","4","0","194"
"34362","1800053","Less","2","80","177"
"34362","1800053","CoffeeScript","1","7","148"
"34362","1800053","Emacs Lisp","3","18","75"
"34362","1800053","R","1","2","75"
"34362","1800053","C++","2","16","64"
"34362","1800053","Rake","1","3","30"
"34362","1800053",".Net Solution File","1","0","20"
"34362","1800053","Expect","1","3","14"
"34362","1800053","XSLT","1","0","11"
"34362","1800053","SQL","1","0","10"
"34362","1800053","Spec rules","1","1","9"
"34362","1800053","Makefile","1","0","8"
"34362","1800053","PHP","1","2","4"
"34362","1800053","Literate Haskell","1","1","2"
"34362","1800053","Ignored","17080","0","0"
"43783","1551382","Python","594","5256","99060"
"43783","1551382","JSON","34","0","40604"
"43783","1551382","SQL","2143","255","34263"
"43783","1551382","YAML","2109","270","24261"
"43783","1551382","JavaScript","11","2500","9210"
"43783","1551382","Markdown","51","0","2131"
"43783","1551382","CSS","4","52","1303"
"43783","1551382","CSV","11","0","1230"
"43783","1551382","HTML","4","2","1161"
"43783","1551382","Rust","6","164","927"
"43783","1551382","Shell Script","4","11","195"
"43783","1551382","Text","4","0","67"
"43783","1551382","DOS Batch","1","1","26"
"43783","1551382","Ignored","80","0","0"
"37964","1800085","CSS","4","48","10720"
"37964","1800085","Sass","83","966","4253"
"37964","1800085","HTML","11","33","3450"
"37964","1800085","JavaScript","5","17","74"
"37964","1800085","PHP","1","4","31"
"37964","1800085","Markdown","1","0","1"
"37964","1800085","Ignored","33","0","0"
"41363","1730202","C#","4490","163561","954368"
"41363","1730202","SQL","4","1","52306"
"41363","1730202","JSON","9","0","35216"
"41363","1730202","PowerShell","37","456","5089"
"41363","1730202",".Net Resource File","16","720","5024"
"41363","1730202","Shell Script","24","247","2791"
"41363","1730202",".Net Project File","55","9","2662"
"41363","1730202","YAML","35","281","2155"
"41363","1730202","Thor Template","28","0","1587"
"41363","1730202","Markdown","17","0","743"
"41363","1730202",".Net Solution File","1","0","421"
"41363","1730202","CMake","1","0","337"
"41363","1730202","Text","7","0","242"
"41363","1730202","VB","2","4","102"
"41363","1730202","ASP.NET","5","0","66"
"41363","1730202","Python","1","0","61"
