"project_id","job_id","language","files","comment","code"
"39358","1728688","XML","9","0","196"
"39358","1728688","JSON","1","0","105"
"39358","1728688","Markdown","1","0","2"
"39358","1728688","PowerShell","1","0","1"
"39358","1728688","Ignored","5","0","0"
"41693","1728418","Java","906","24213","111207"
"41693","1728418","HTML","4","0","1273"
"41693","1728418","Markdown","13","0","694"
"41693","1728418","Python","9","177","672"
"41693","1728418","Text","4","0","406"
"41693","1728418","Groovy","2","52","364"
"41693","1728418","XML","6","0","169"
"41693","1728418","DOS Batch","2","2","122"
"41693","1728418","YAML","4","0","101"
"41693","1728418","Properties","2","0","11"
"41693","1728418","JSON","1","0","9"
"41693","1728418","Ignored","15","0","0"
"38118","1506695","C#","88","157","4625"
"38118","1506695","YAML","13","36","1037"
"38118","1506695",".Net Project File","15","0","427"
"38118","1506695","JSON","12","0","206"
"38118","1506695",".Net Solution File","2","0","147"
"38118","1506695","PowerShell","5","0","76"
"38118","1506695","Markdown","3","0","42"
"38118","1506695","ASP.NET","2","0","26"
"38118","1506695","Encoding","1","0","25"
"38118","1506695","DOS Batch","2","0","24"
"38118","1506695","Ignored","18","0","0"
"45044","1693286","JSON","2","0","2626"
"45044","1693286","JavaScript","6","49","363"
"45044","1693286","HTML","1","3","77"
"45044","1693286","YAML","1","3","36"
"45044","1693286","Markdown","1","0","29"
"45044","1693286","Ignored","2","0","0"
"33392","1728435","ClojureScript","401","4513","64407"
"33392","1728435","Clojure","237","3162","38548"
"33392","1728435","JavaScript","57","1389","5469"
"33392","1728435","Markdown","6","0","1383"
"33392","1728435","SQL","100","83","1199"
"33392","1728435","Shell Script","17","26","439"
"33392","1728435","YAML","9","212","407"
"33392","1728435","JSON","7","0","155"
"33392","1728435","Java","1","21","79"
"33392","1728435","HTML","1","0","50"
"33392","1728435","XSLT","2","1","43"
"33392","1728435","Lua","2","0","37"
"33392","1728435","Text","3","0","23"
"33392","1728435","Ignored","79","0","0"
"45461","1728290","JSON","10","0","226401"
"45461","1728290","TypeScript","62","5","1441"
"45461","1728290","YAML","10","20","756"
"45461","1728290","JavaScript","2","0","224"
"45461","1728290","Shell Script","3","9","198"
"45461","1728290","Markdown","2","0","78"
"45461","1728290","Text","1","0","10"
"45461","1728290","Ignored","18","0","0"
"31779","1728955","TypeScript","5403","5625","834286"
"31779","1728955","JSON","1476","0","367076"
"31779","1728955","HTML","546","75","38999"
"31779","1728955","Sass","530","310","29283"
"31779","1728955","CSS","8","1098","6129"
"31779","1728955","Less","6","830","3414"
"31779","1728955","Markdown","189","0","2033"
"31779","1728955","JavaScript","49","748","2006"
"31779","1728955","YAML","19","85","1894"
"31779","1728955","Shell Script","5","23","78"
"31779","1728955","Ignored","22","0","0"
"30195","1665065","JSON","132","0","58557"
"30195","1665065","Go","276","2629","23987"
"30195","1665065","Python","229","4882","21017"
"30195","1665065","Text","94","0","7653"
"30195","1665065","Terraform","194","855","6238"
"30195","1665065","CSV","7","0","5497"
"30195","1665065","Markdown","93","0","4572"
"30195","1665065","YAML","23","337","1974"
"30195","1665065","SQL","48","221","1315"
"30195","1665065","HTML","11","2","373"
"30195","1665065","JavaScript","1","43","80"
"30195","1665065","Shell Script","2","19","19"
"30195","1665065","Ignored","435","0","0"
"34247","1659320","JSON","675","0","133078"
"34247","1659320","Elixir","1473","968","103778"
"34247","1659320","Rust","242","99","16903"
"34247","1659320","YAML","118","81","5751"
"34247","1659320","SQL","60","1042","2188"
"34247","1659320","Markdown","23","0","1277"
"34247","1659320","HTML","3","17","476"
"34247","1659320","Python","7","0","117"
"34247","1659320","JavaScript","1","0","88"
"34247","1659320","Erlang","1","19","47"
"34247","1659320","Shell Script","7","7","44"
"34247","1659320","CSV","2","0","24"
"34247","1659320","ASP.NET","1","0","8"
"34247","1659320","Ignored","867","0","0"
"35609","1715372","C","2","0","12"
"34684","1612835","VB","853","46683","285853"
"34684","1612835","YAML","201","394","119728"
"34684","1612835","JSON","46","0","105752"
"34684","1612835","ASP.NET","251","1612","58654"
"34684","1612835","TypeScript","709","1666","52579"
"34684","1612835","CSS","51","2417","51057"
"34684","1612835","JavaScript","493","3633","49690"
"34684","1612835","Python","505","1183","34862"
"34684","1612835","SQL","69","221","24782"
"34684","1612835","XML","19","81","13157"
"34684","1612835","C#","320","2860","12339"
"34684","1612835","HTML","44","711","12200"
"34684","1612835","Sass","90","19","5953"
"34684","1612835",".Net Project File","17","98","2923"
"34684","1612835","XSLT","31","182","1843"
"34684","1612835","Markdown","17","0","1425"
"34684","1612835","XSD","2","0","773"
"34684","1612835","Text","20","0","565"
"34684","1612835","CSV","3","0","388"
"34684","1612835",".Net Solution File","1","0","301"
"34684","1612835","Shell Script","14","22","265"
"34684","1612835",".Net Resource File","4","191","233"
"34684","1612835","DOS Batch","1","0","4"
"34684","1612835","Ignored","713","0","0"
"43318","1664332","JSON","2","0","1697"
"43318","1664332","JavaScript","2","15","570"
"43318","1664332","Markdown","3","0","83"
"35757","1718452","C","2","0","12"
"44839","1725978","JSON","4","0","6592"
"44839","1725978","Markdown","39","0","2790"
"44839","1725978","YAML","30","5","1356"
"44839","1725978","TypeScript","5","3","330"
"44839","1725978","JavaScript","2","0","101"
"44839","1725978","CSS","1","1","43"
"44839","1725978","Shell Script","1","1","15"
"44839","1725978","Ignored","4","0","0"
"44527","1640794","JSON","4","0","9335"
"44527","1640794","TypeScript","45","4","2860"
"44527","1640794","CSS","2","0","184"
"44527","1640794","YAML","2","0","42"
"44527","1640794","Markdown","1","0","27"
"44527","1640794","Ignored","7","0","0"
"36132","1728235","Ruby","349","2543","10166"
"36132","1728235","Embedded Ruby","317","31","9549"
"36132","1728235","YAML","40","658","8727"
"36132","1728235","JavaScript","51","132","1863"
"36132","1728235","JSON","6","0","385"
"36132","1728235","Rake","10","5","329"
"36132","1728235","HTML","4","0","141"
"36132","1728235","Markdown","1","0","60"
"36132","1728235","Shell Script","2","2","10"
"36132","1728235","Encoding","5","0","5"
"36132","1728235","SQL","1","0","2"
"36132","1728235","Ignored","46","0","0"
"38566","1728219","Python","25","40","1493"
"38566","1728219","Markdown","1","0","89"
"38566","1728219","YAML","2","1","45"
"38566","1728219","Ignored","5","0","0"
"37863","1727909","JSON","54","0","91735"
"37863","1727909","JavaScript","7","58492","88319"
"37863","1727909","Java","507","6864","35506"
"37863","1727909","TypeScript","1104","1032","34152"
"37863","1727909","HTML","159","370","16717"
"37863","1727909","Markdown","369","0","14783"
"37863","1727909","C#","69","496","5836"
"37863","1727909","Terraform","111","163","5293"
"37863","1727909","CSS","60","91","2665"
"37863","1727909",".Net Resource File","5","240","2574"
"37863","1727909","XML","126","22","2315"
"37863","1727909","YAML","25","30","1599"
"37863","1727909",".Net Project File","12","84","1495"
"37863","1727909","Properties","17","0","269"
"37863","1727909","ASP.NET","14","0","257"
"37863","1727909",".Net Solution File","1","0","141"
"37863","1727909","Shell Script","16","54","109"
"37863","1727909","DOS Batch","4","0","55"
"37863","1727909","SQL","1","0","20"
"37863","1727909","Apex","1","0","10"
"37863","1727909","Text","4","0","1"
"37863","1727909","Ignored","896","0","0"
"32059","1726400","C#","4157","3283","210691"
"32059","1726400","Text","4","0","43"
"32059","1726400","JSON","1","0","22"
"32059","1726400","Ignored","5450","0","0"
"33515","1728198","C#","7947","79045","964741"
"33515","1728198","SQL","8556","96483","825372"
"33515","1728198","Razor C#","950","383","257180"
"33515","1728198","JavaScript","285","36750","117469"
"33515","1728198","CSS","61","1299","64210"
"33515","1728198","Rust","619","50","53507"
"33515","1728198",".Net Resource File","104","4992","49944"
"33515","1728198","XSD","32","1015","27094"
"33515","1728198",".Net Project File","217","208","26688"
"33515","1728198","Text","76","0","26681"
"33515","1728198","ASP.NET","301","4","25139"
"33515","1728198","Groovy","196","1899","19722"
"33515","1728198",".Net Solution File","8","0","13045"
"33515","1728198","JSON","189","0","11270"
"33515","1728198","HTML","125","416","8009"
"33515","1728198","XML","99","0","4258"
"33515","1728198","YAML","18","80","3681"
"33515","1728198","Sass","4","66","1350"
"33515","1728198","CSV","7","0","1291"
"33515","1728198","TypeScript","21","13","969"
"33515","1728198","Markdown","15","0","582"
"33515","1728198","Properties","35","0","144"
"33515","1728198","Thor Template","1","0","76"
"33515","1728198","DOS Batch","5","1","12"
"33515","1728198","Ignored","715","0","0"
"39026","1728612","JSON","7","0","46576"
"39026","1728612","JavaScript","103","42","9226"
"39026","1728612","YAML","1","1","61"
"39026","1728612","Markdown","1","0","38"
"39026","1728612","HTML","2","20","24"
"39026","1728612","CSS","1","0","12"
"39026","1728612","Text","1","0","3"
"39026","1728612","Ignored","1","0","0"
"34407","1728201","Kotlin","378","564","34567"
"34407","1728201","Swift","166","167","18037"
"34407","1728201","XML","32","77","1040"
"34407","1728201","JSON","39","0","897"
"34407","1728201","DOS Batch","1","0","68"
"34407","1728201","Markdown","1","0","17"
"34407","1728201","Properties","2","0","15"
"34407","1728201","Ignored","50","0","0"
"23039","1725561","C#","5737","3627","355332"
"23039","1725561","XML","5","0","229747"
"23039","1725561","YAML","2530","108","167193"
"23039","1725561","JSON","98","0","124695"
"23039","1725561","Vue","396","247","54416"
"23039","1725561",".Net Resource File","126","6049","45986"
"23039","1725561","Razor C#","304","57","37119"
"23039","1725561","ASP.NET","431","3","36851"
"23039","1725561","TypeScript","444","4150","28102"
"23039","1725561","Less","191","1814","12105"
"23039","1725561","CSS","51","93","8623"
"23039","1725561",".Net Project File","43","32","6375"
"23039","1725561","JavaScript","87","1373","6017"
"23039","1725561","HTML","37","3","2676"
"23039","1725561","PowerShell","24","29","2382"
"23039","1725561","Sass","28","21","1439"
"23039","1725561","Text","61","0","1416"
"23039","1725561",".Net Solution File","4","0","1111"
"23039","1725561","Markdown","4","0","786"
"23039","1725561","Thor Template","2","0","346"
"23039","1725561","SQL","3","28","258"
"23039","1725561","DOS Batch","4","0","6"
"23039","1725561","Shell Script","1","0","1"
"23039","1725561","Ignored","57","0","0"
"35813","1728764","C","2","0","12"
"18500","1728022","C#","4327","2829","236101"
"18500","1728022","Text","1","0","1"
"18500","1728022","Ignored","4940","0","0"
"35787","1727594","C","2","0","12"
"40897","1727855","TypeScript","146","441","13393"
"40897","1727855","JSON","10","0","13160"
"40897","1727855","JavaScript","107","1505","11119"
"40897","1727855","Markdown","2","0","54"
"40897","1727855","YAML","1","0","33"
"40897","1727855","Ignored","12","0","0"
"32646","1727780","JavaScript","3195","9639","404498"
"32646","1727780","JSON","40","0","126529"
"32646","1727780","Sass","24","130","1634"
"32646","1727780","YAML","25","11","677"
"32646","1727780","CSS","10","2","328"
"32646","1727780","Markdown","8","0","188"
"32646","1727780","HTML","2","40","80"
"32646","1727780","XML","1","0","9"
"32646","1727780","Shell Script","1","1","4"
"32646","1727780","Text","2","0","2"
"32646","1727780","Ignored","41","0","0"
"45274","1727765","TypeScript","85","48","2393"
"45274","1727765","YAML","12","10","762"
"45274","1727765","JSON","5","0","149"
"45274","1727765","Markdown","2","0","68"
"45274","1727765","Shell Script","2","2","32"
"45274","1727765","Ignored","5","0","0"
"42875","1728165","C#","127","8694","33619"
"42875","1728165",".Net Resource File","31","1488","8684"
"42875","1728165","CSV","1","0","1528"
"42875","1728165",".Net Project File","1","7","903"
"42875","1728165","ASP.NET","2","0","233"
"42875","1728165",".Net Solution File","1","0","25"
"42875","1728165","YAML","1","0","13"
"42875","1728165","Markdown","2","0","4"
"42875","1728165","Text","1","0","1"
"42875","1728165","Ignored","41","0","0"
"16132","1728189","C#","2682","13418","231188"
"16132","1728189","XML","4","0","44816"
"16132","1728189","JSON","4","0","5434"
"16132","1728189","CSV","7","0","4203"
"16132","1728189",".Net Project File","160","12","3869"
"16132","1728189","XSD","1","0","3410"
"16132","1728189","Markdown","29","0","3106"
"16132","1728189",".Net Resource File","14","665","2281"
"16132","1728189",".Net Solution File","1","0","1317"
"16132","1728189","CSS","1","1","634"
"16132","1728189","ASP.NET","8","0","288"
"16132","1728189","Text","9","0","224"
"16132","1728189","Wix Project File","7","8","72"
"16132","1728189","PowerShell","1","6","36"
"16132","1728189","XSLT","2","1","31"
"16132","1728189","HTML","1","0","20"
"16132","1728189","DOS Batch","2","0","13"
"16132","1728189","Ignored","386","0","0"
"35218","1728110","C#","2105","10455","133638"
"35218","1728110","XML","31","129","31226"
"35218","1728110",".Net Project File","32","56","9727"
"35218","1728110","ASP.NET","42","0","1881"
"35218","1728110","Text","18","0","1876"
"35218","1728110",".Net Resource File","17","816","1410"
"35218","1728110",".Net Solution File","3","0","727"
"35218","1728110","PowerShell","1","2","5"
"35218","1728110","JSON","1","0","4"
"35218","1728110","Markdown","1","0","1"
"35218","1728110","Ignored","383","0","0"
"14278","1726565","Java","34","1133","3249"
"14278","1726565","DOS Batch","1","0","76"
"14278","1726565","YAML","1","1","67"
"14278","1726565","Groovy","2","21","33"
"14278","1726565","Markdown","1","0","6"
"14278","1726565","Properties","1","0","5"
"14278","1726565","Ignored","2","0","0"
"45055","1727766","Python","31","79","2760"
"45055","1727766","YAML","6","191","427"
"45055","1727766","JSON","14","0","169"
"45055","1727766","Text","2","0","68"
"45055","1727766","Markdown","1","0","2"
"45055","1727766","Ignored","6","0","0"
"38790","1727552","C#","21","34","597"
"38790","1727552",".Net Solution File","1","0","30"
"38790","1727552",".Net Project File","1","0","9"
"38790","1727552","Markdown","1","0","1"
"38790","1727552","Ignored","2","0","0"
"45134","1727515","Python","3578","7838","220234"
"45134","1727515","TypeScript","1306","13134","129905"
"45134","1727515","YAML","4612","4904","91569"
"45134","1727515","CSV","14","0","62950"
"45134","1727515","JSON","117","0","30317"
"45134","1727515","HTML","315","128","19531"
"45134","1727515","Sass","188","530","17448"
"45134","1727515","Rust","9","70","950"
"45134","1727515","Markdown","34","0","897"
"45134","1727515","Shell Script","32","99","279"
"45134","1727515","Text","39","0","211"
"45134","1727515","Lua","5","87","81"
"45134","1727515","JavaScript","1","6","70"
"45134","1727515","Ignored","44","0","0"
"40627","1727938","XML","1594","0","1723702"
"40627","1727938","C#","2239","5936","89987"
"40627","1727938","SQL","18","128","12090"
"40627","1727938","JSON","21","0","1635"
"40627","1727938",".Net Project File","33","0","841"
"40627","1727938",".Net Solution File","2","0","298"
